noisy_motion_x,noisy_motion_y,noisy_motion_theta,noisy_motion_cov_xx,noisy_motion_cov_xy,noisy_motion_cov_xtheta,noisy_motion_cov_yy,noisy_motion_cov_ytheta,noisy_motion_cov_thetatheta,kalman_prediction_x,kalman_prediction_y,kalman_prediction_theta,lidar_x,lidar_y,lidar_theta,lidar_cov_xx,lidar_cov_xy,lidar_cov_xtheta,lidar_cov_yy,lidar_cov_ytheta,lidar_cov_thetatheta,ground_truth_x,ground_truth_y,ground_truth_theta,alpha
-0.015945395454764366,-0.12212315201759338,0.005529847461730242,0.0005199510487727821,0.0039822193793952465,-0.00018031851504929364,0.030499160289764404,-0.0013810297241434455,6.253428000491112e-05,-5.332977771759033,-3.47088885307312,0.7558196187019348,-6.759168711685129,-3.36247521096964,0.6548860665776166,9.56277744990075e-07,1.3326018688530894e-07,0.0,1.97566100723634e-06,0.0,1.1248641129668613e-07,-6.681664992122503,-6.681664992122503,0.6587630568946256,8
-0.023393787443637848,-0.16572032868862152,0.025024885311722755,0.0006066859350539744,0.0042977300472557545,-0.0006489862571470439,0.030444888398051262,-0.004597383551299572,0.000694235903210938,-5.3224687576293945,-3.395577907562256,0.7445276379585266,-6.752448225084445,-3.322012857308501,0.6524814545144187,6.654210551459983e-07,7.998961848443287e-08,0.0,1.4604211173718795e-06,0.0,1.0142068873619792e-07,-6.675507243354395,-6.675507243354395,0.652175967828768,8
-0.00173117034137249,-0.011204339563846588,0.0006451981607824564,0.0007226213929243386,0.004676902201026678,-0.0002693177666515112,0.03026953525841236,-0.0017430605366826057,0.00010037353058578447,-5.342436790466309,-3.525008201599121,0.7519761919975281,-6.745207637457472,-3.2753574024790977,0.6461947825506519,7.041988965283963e-07,7.78848985305558e-08,0.0,1.5840932974242605e-06,0.0,1.1028577517890881e-07,-6.668786838920626,-6.668786838920626,0.6496713030182952,8
0.020959656685590744,0.12594234943389893,-0.021574795246124268,0.0007507534464821219,0.004511125851422548,-0.0007727871416136622,0.027106445282697678,-0.00464352173730731,0.0007954674656502903,-5.314044952392578,-3.3543331623077393,0.7227911353111267,-6.739287107013177,-3.2361320823281385,0.6434606774776136,9.614470855012769e-07,1.0875906752971787e-07,0.0,1.866494585556211e-06,0.0,1.3748874039265502e-07,-6.661936868740478,-6.661936868740478,0.6426202948914383,8
-0.01844981499016285,-0.09746038913726807,0.015925804153084755,0.0010260307462885976,0.005419964902102947,-0.0008856654749251902,0.028630739077925682,-0.004678491037338972,0.000764502736274153,-5.315284729003906,-3.3612492084503174,0.7239147424697876,-6.7303085740898885,-3.1936236113448047,0.6350742990527012,6.657105018348375e-07,1.2055221532136784e-07,0.0,1.6337205579475267e-06,0.0,9.77993011019862e-08,-6.653928939890038,-6.653928939890038,0.6357078841825164,8
-0.008508451282978058,-0.042933348566293716,0.00221394095569849,0.001172201125882566,0.005914886482059956,-0.0003050125378649682,0.02984631434082985,-0.001539082732051611,7.936576730571687e-05,-5.344476222991943,-3.508202075958252,0.7315260171890259,-6.723409722380585,-3.1522984612734244,0.6301391746652482,6.339610081340652e-07,9.407482082224305e-08,0.0,1.5090183751453878e-06,0.0,7.784542077615697e-08,-6.645369584026693,-6.645369584026693,0.6334806974828736,8
0.029009539633989334,0.14051435887813568,-0.013649523258209229,0.0012664936948567629,0.006134552415460348,-0.0005959086702205241,0.029714109376072884,-0.002886420115828514,0.00028038601158186793,-5.307396411895752,-3.3289387226104736,0.7141242623329163,-6.713102550097801,-3.1103452529056557,0.6275993069284803,7.680542921661981e-07,1.35467871587025e-07,0.0,1.68400811162428e-06,0.0,7.850372440998399e-08,-6.636472626397562,-6.636472626397562,0.6292945147865833,8
0.006548864766955376,0.030478667467832565,-0.0011824603425338864,0.0013668362516909838,0.006361308041960001,-0.0002467953891027719,0.029605772346258163,-0.001148595125414431,4.4561271351994947e-05,-5.343378067016602,-3.495842933654785,0.7206300497055054,-6.703486592401699,-3.0684045053852333,0.623710714519367,9.8074349352828e-07,2.9366034937083896e-08,0.0,1.7280502788707963e-06,0.0,1.3119772290792753e-07,-6.627229939343368,-6.627229939343368,0.6276256590399124,8
-0.035730525851249695,-0.1642070859670639,0.0037520001642405987,0.0013996822526678443,0.006432531867176294,-0.0001469781855121255,0.02956204302608967,-0.0006754689384251833,1.5433921362273395e-05,-5.341855525970459,-3.488675117492676,0.7204661965370178,-6.693050888228106,-3.023946740916014,0.6224756532094985,9.517303283246292e-07,5.1897899311370566e-09,0.0,1.635376406738942e-06,0.0,1.0874331479726607e-07,-6.617876857604527,-6.617876857604527,0.6266435082819589,8
-0.0018401391571387649,-0.00811898522078991,0.0011200940934941173,0.001351435319520533,0.005962739232927561,-0.0008226193604059517,0.026308517903089523,-0.0036295223981142044,0.0005007288418710232,-5.293612957000732,-3.2756187915802,0.6910783052444458,-6.685380544781847,-2.980391335977666,0.6203625613724081,9.574441719450988e-07,5.468567110256117e-08,0.0,1.697710899861704e-06,0.0,8.773059079203449e-08,-6.60868638944246,-6.60868638944246,0.6210492655485936,8
-0.04665910452604294,-0.19909514486789703,-0.0014857582282274961,0.001425071619451046,0.006080803461372852,4.537832137430087e-05,0.025946885347366333,0.00019363003957550973,1.4449746004174813e-06,-5.361125469207764,-3.5638957023620605,0.6889331340789795,-6.674459028405799,-2.9395355388536673,0.6154181308547111,9.319199989477056e-07,-1.5303626810236892e-08,0.0,1.8062316939904122e-06,0.0,1.1449214554204445e-07,-6.599248859383845,-6.599248859383845,0.6213497832859725,8
0.04749592766165733,0.19338683784008026,-0.04079097509384155,0.0017444376135244966,0.007102740928530693,-0.001498177065514028,0.028919881209731102,-0.006100054364651442,0.0012866809265688062,-5.318009376525879,-3.3882288932800293,0.6517602801322937,-6.666023758529671,-2.8980635710157054,0.6143221885227621,8.778799269748561e-07,4.150567178839992e-08,0.0,1.7913174588102265e-06,0.0,1.1095717411535588e-07,-6.588807243252113,-6.588807243252113,0.6123821994750013,8
-0.007428506854921579,-0.027994269505143166,0.0036118701100349426,0.002043994842097163,0.007702777627855539,-0.0009938257280737162,0.029027855023741722,-0.0037452243268489838,0.00048321534995920956,-5.299911975860596,-3.319211721420288,0.6427851915359497,-6.6533507624136305,-2.855717330584459,0.6056371709087034,6.725047114741756e-07,1.2165259022367536e-07,0.0,1.4501265468425117e-06,0.0,7.746697150423643e-08,-6.577504603023496,-6.577504603023496,0.6068866595565158,8
0.06093612313270569,0.22160713374614716,-0.010589062236249447,0.002177901566028595,0.0079204011708498,-0.0003784608270507306,0.028804216533899307,-0.001376352971419692,6.576632586074993e-05,-5.343018531799316,-3.4772908687591553,0.6503346562385559,-6.640960430810837,-2.814762879248485,0.6010389721666937,8.138654266076628e-07,6.315258360700682e-08,0.0,1.7955221665033605e-06,0.0,1.1026877189124207e-07,-6.565837604510799,-6.565837604510799,0.6048592485701747,8
0.07144086807966232,0.2597465217113495,0.016704188659787178,0.0021621903870254755,0.007861346937716007,0.0005055599031038582,0.028582487255334854,0.0018381276167929173,0.00011820920917671174,-5.364799976348877,-3.55580997467041,0.6452548503875732,-6.630190542812721,-2.7721075319776616,0.5990494770809941,8.849402206578816e-07,2.3359802980849054e-08,0.0,1.925039669004036e-06,0.0,1.0521608118096992e-07,-6.554212764539487,-6.554212764539487,0.6075773500631575,8
0.07814076542854309,0.28147342801094055,-0.038535863161087036,0.0019858677405864,0.007153359241783619,-0.0009793495992198586,0.025767352432012558,-0.0035277472343295813,0.00048297556350007653,-5.321010589599609,-3.3969335556030273,0.6236811280250549,-6.617923162648292,-2.7297666392595383,0.6014609024756832,8.308737733386806e-07,9.151327162726375e-08,0.0,1.9653766685223673e-06,0.0,9.589074778659779e-08,-6.543071995708139,-6.543071995708139,0.6020831738841325,8
-0.03509031608700752,-0.11625298857688904,0.02837716042995453,0.00248574186116457,0.008235176093876362,-0.002010192722082138,0.027282848954200745,-0.006659697741270065,0.0016256209928542376,-5.298693656921387,-3.3245413303375244,0.6060936450958252,-6.607176577065903,-2.6905206571275793,0.5941128757208749,6.087074098104495e-07,9.70904352470825e-08,0.0,1.3896265045332257e-06,0.0,4.49197798957357e-08,-6.530607691785103,-6.530607691785103,0.5920034261682525,8
0.1137193888425827,0.3582920432090759,-0.026155613362789154,0.0028424630872905254,0.008955656550824642,-0.0006537703447975218,0.028216300532221794,-0.0020598131231963634,0.00015036806871648878,-5.3011555671691895,-3.330305576324463,0.6066350936889648,-6.592437993019332,-2.648667813364192,0.5858017446805761,6.419367082344252e-07,1.380635268333208e-07,0.0,1.4697546930619865e-06,0.0,8.582886579233673e-08,-6.517279003210108,-6.517279003210108,0.5889378097206073,8
-0.03772425651550293,-0.11611339449882507,0.007436078041791916,0.0029546795412898064,0.00909435749053955,-0.0005824164254590869,0.02799198031425476,-0.0017926489235833287,0.00011480395187390968,-5.317885398864746,-3.3830037117004395,0.6099480390548706,-6.576884673774794,-2.606313377871732,0.5829197393867525,7.625253033438639e-07,6.890067538734002e-08,0.0,1.6686003618815448e-06,0.0,1.048890609922637e-07,-6.503689762164327,-6.503689762164327,0.5862591445646556,8
0.017907673493027687,0.05507189780473709,0.00377867603674531,0.00294327805750072,0.009051534347236156,0.0006210574647411704,0.027836401015520096,0.0019099530763924122,0.000131048567709513,-5.305556297302246,-3.346595048904419,0.6125515103340149,-6.563766757810198,-2.565309522888372,0.581262670231493,6.206793727869808e-07,1.9905840531464492e-07,0.0,1.5957456298565376e-06,0.0,6.38973176592117e-08,-6.490126765407045,-6.490126765407045,0.5891210557505305,8
-0.050590693950653076,-0.15745991468429565,0.001980090280994773,0.0025815460830926895,0.008034877479076385,-0.00010104021930601448,0.025007983669638634,-0.00031448047957383096,3.95465622204938e-06,-5.318741798400879,-3.386460304260254,0.6130546927452087,-6.5486059069712095,-2.5235805136181786,0.5838514961939203,8.286743877761182e-07,7.281889224941551e-08,0.0,1.997260824282421e-06,0.0,1.261694109189193e-07,-6.477424536277303,-6.477424536277303,0.5886238978274725,8
-0.09328430891036987,-0.2820638120174408,0.04022412374615669,0.0029419970232993364,0.00889571849256754,-0.001268586958758533,0.026897989213466644,-0.003835827112197876,0.0005470137111842632,-5.259430885314941,-3.2079010009765625,0.5876052975654602,-6.5359994987028704,-2.484454178621029,0.5817946081904758,6.553194680236629e-07,1.4516763258143328e-07,0.0,1.50426149048144e-06,0.0,7.668333523724868e-08,-6.463864491411511,-6.463864491411511,0.5827768166506399,8
-0.03642069175839424,-0.1052953228354454,0.013835061341524124,0.0033337536733597517,0.009638166055083275,-0.0012663869420066476,0.027864759787917137,-0.0036612325347959995,0.0004810600948985666,-5.27569055557251,-3.2548458576202393,0.5938278436660767,-6.524096087117259,-2.4441209671771547,0.5760445864916289,6.664027978331433e-07,9.886916529922019e-08,0.0,1.5353093658632133e-06,0.0,8.771511517124964e-08,-6.4494298245183215,-6.4494298245183215,0.5772935461252982,8
0.0315665565431118,0.08829789608716965,-0.006119524594396353,0.003498778445646167,0.009786775335669518,-0.0006782767013646662,0.027375545352697372,-0.0018972741672769189,0.00013149141159374267,-5.248302936553955,-3.178967237472534,0.5884575247764587,-6.507562819500949,-2.4003924012900693,0.5710598622011647,6.34737432392285e-07,1.5633827388228383e-07,0.0,1.4733624311702442e-06,0.0,6.976257793667173e-08,-6.434642206423599,-6.434642206423599,0.5744268034822678,8
0.048155855387449265,0.1309739053249359,-0.016192948445677757,0.002954481402412057,0.008035574108362198,-0.0009934776462614536,0.02185508981347084,-0.002702052239328623,0.00033406802685931325,-5.238301753997803,-3.150545358657837,0.585137128829956,-6.491930736896654,-2.3609424356570266,0.5678279507092959,6.71319810408022e-07,1.1149958822898043e-07,0.0,1.4325086112876306e-06,0.0,8.911820970070039e-08,-6.421053421045472,-6.421053421045472,0.569857421555881,8
-0.07408877462148666,-0.19394759833812714,0.028814896941184998,0.003494974924251437,0.009149052202701569,-0.0013592795003205538,0.02395014464855194,-0.0035582855343818665,0.0005286563537083566,-5.250341415405273,-3.182302474975586,0.589891791343689,-6.479164592820193,-2.325078863472724,0.5632232187574422,7.460167239514703e-07,4.6831956979076494e-08,0.0,1.5317209545173682e-06,0.0,1.2112981551126722e-07,-6.406273842688901,-6.406273842688901,0.5641092893505344,8
0.049217548221349716,0.12336952984333038,-0.018459858372807503,0.004055249970406294,0.0101649584248662,-0.0015209889970719814,0.02547965571284294,-0.0038125363644212484,0.0005704721552319825,-5.241064071655273,-3.1603198051452637,0.5867635011672974,-6.462213129699079,-2.2851194870509146,0.5569180827316986,7.024755177553743e-07,8.543993601506372e-08,0.0,1.5153381127674947e-06,0.0,9.652070787069533e-08,-6.390353631135978,-6.390353631135978,0.5581381494995101,8
0.12793804705142975,0.3131755590438843,-0.008926170878112316,0.004447844345122576,0.01088773924857378,-0.0003103237831965089,0.026651756837964058,-0.000759631919208914,2.165112891816534e-05,-5.239678859710693,-3.156916856765747,0.586650013923645,-6.445628213747876,-2.2447776454953074,0.5521756108937583,6.884549748065183e-07,6.846825328921113e-08,0.0,1.4229602811610675e-06,0.0,5.990788309873096e-08,-6.373680590524286,-6.373680590524286,0.5569748801747694,8
-0.1065472960472107,-0.25444915890693665,0.04645741358399391,0.004119724500924349,0.009838451631367207,-0.0017963078571483493,0.023495536297559738,-0.004289822652935982,0.0007832372793927789,-5.256608009338379,-3.1964216232299805,0.5941195487976074,-6.428246146341509,-2.203532832423457,0.5508408663026962,7.172054665716132e-07,1.4121229696684168e-07,0.0,1.873985524980526e-06,0.0,1.0404446015854774e-07,-6.357634320568809,-6.357634320568809,0.5499782859752694,8
-0.09303117543458939,-0.21091370284557343,0.03753821179270744,0.005553902592509985,0.012591415084898472,-0.0022410075180232525,0.028546366840600967,-0.005080653820186853,0.0009042497258633375,-5.258531093597412,-3.1998918056488037,0.5948091745376587,-6.411021240029091,-2.167382768511789,0.5426536769814254,6.848755447208532e-07,4.9107057975561474e-08,0.0,1.6767037323006662e-06,0.0,9.584189086808692e-08,-6.339003193074616,-6.339003193074616,0.5424605997173508,8
-0.01764567382633686,-0.03856474533677101,0.004152122884988785,0.005380530375987291,0.011759188957512379,-0.0012660680804401636,0.02569979429244995,-0.0027670012786984444,0.0002979127166327089,-5.201285362243652,-3.074842691421509,0.581244707107544,-6.390806536962208,-2.1256343422184836,0.5355376173184936,6.980692432989599e-07,1.0375886461133632e-07,0.0,1.5187548569883802e-06,0.0,6.0290673786767e-08,-6.320665168248515,-6.320665168248515,0.5381455625739127,8
-0.04033762961626053,-0.08596308529376984,0.008134567178785801,0.005584097467362881,0.011900207959115505,-0.0011261001927778125,0.02536040171980858,-0.0023998196702450514,0.0002270916011184454,-5.161098957061768,-2.9883902072906494,0.5730756521224976,-6.369837888412224,-2.0851932053973266,0.5314548843916188,7.377366273431107e-07,1.0571946518211917e-07,0.0,1.3828220062350738e-06,0.0,1.1343848882461316e-07,-6.301983463526105,-6.301983463526105,0.5343781729273094,8
-0.006911592558026314,-0.014367099851369858,0.0016862045740708709,0.005180038046091795,0.010767724364995956,-0.001263761310838163,0.02238282561302185,-0.0026269755326211452,0.00030831675394438207,-5.142280578613281,-2.9492664337158203,0.5685421824455261,-6.3516291396343485,-2.045865629149876,0.527382463400845,6.991617738094646e-07,1.0747072565209237e-07,0.0,1.3588989986601518e-06,0.0,5.989268458961305e-08,-6.283990342923335,-6.283990342923335,0.5299884352611657,8
-0.01823742315173149,-0.036769382655620575,0.006870014127343893,0.005792438983917236,0.011678426526486874,-0.0021820045076310635,0.023545458912849426,-0.004399248398840427,0.0008219582960009575,-5.16415548324585,-2.9950809478759766,0.5770046710968018,-6.33322156782911,-2.0111809510478653,0.5238752628662089,7.183206776062434e-07,1.1174898872923222e-07,0.0,1.5599621292494703e-06,0.0,9.039541737365653e-08,-6.2649633242691625,-6.2649633242691625,0.5228209815096421,8
0.03186298906803131,0.06199852004647255,-0.00587932113558054,0.006507050711661577,0.012661319226026535,-0.0012006732868030667,0.024636201560497284,-0.0023362517822533846,0.00022154682665131986,-5.125090599060059,-2.917861223220825,0.5696485042572021,-6.314614675919505,-1.9720957016248621,0.516164721064613,7.126860737116658e-07,9.935453704201791e-08,0.0,1.318452063969744e-06,0.0,7.595062356813287e-08,-6.244796750912482,-6.244796750912482,0.5190998692506024,8
0.0440438874065876,0.08354013413190842,-0.012407869100570679,0.006724133156239986,0.012753982096910477,-0.0018942959140986204,0.024191081523895264,-0.003593000816181302,0.0005336534813977778,-5.0907063484191895,-2.853339910507202,0.5599868297576904,-6.293562756561614,-1.934394733849564,0.5122978899571011,8.001243259059265e-07,8.811883844828117e-08,0.0,1.3864365655535948e-06,0.0,9.673119194530955e-08,-6.224296547742648,-6.224296547742648,0.513324633947461,8
-0.14217375218868256,-0.2586606442928314,0.05861980468034744,0.007237053010612726,0.013166571035981178,-0.0029839167837053537,0.023954305797815323,-0.005428722128272057,0.0012303018011152744,-5.06105899810791,-2.801084041595459,0.5480518341064453,-6.2733259142155156,-1.8967089154096919,0.5059395782322129,6.830358074694232e-07,8.901594128474244e-08,0.0,1.278591525988304e-06,0.0,4.841601963789799e-08,-6.203028830071695,-6.203028830071695,0.5045557195813432,8
0.09915816783905029,0.17383424937725067,-0.02053721994161606,0.007646973244845867,0.01340591348707676,-0.0015838086837902665,0.023501915857195854,-0.0027765759732574224,0.0003280317469034344,-5.097489356994629,-2.864326238632202,0.5555927753448486,-6.252086971923012,-1.8563944782675983,0.49748331847634547,6.72616010888305e-07,5.2459313337749336e-08,0.0,1.2290535096326494e-06,0.0,5.595394370061513e-08,-6.181167086671693,-6.181167086671693,0.5000278079146153,8
-0.19120866060256958,-0.3291623294353485,0.018320756033062935,0.007743752561509609,0.013330732472240925,-0.0007419716566801071,0.022948618978261948,-0.0012772909831255674,7.109239231795073e-05,-5.148437976837158,-2.9522135257720947,0.5605179667472839,-6.227742027737776,-1.8200433582360867,0.49370427854016763,6.79712854889658e-07,3.1020846336105024e-08,0.0,1.3099403304295265e-06,0.0,8.555019803679897e-08,-6.159167437956434,-6.159167437956434,0.4979199003011545,8
0.00931327324360609,0.015805456787347794,-0.0014769529225304723,0.008035742677748203,0.01363737229257822,-0.0012743546394631267,0.023143839091062546,-0.002162693766877055,0.0002020945685217157,-5.1126790046691895,-2.8900022506713867,0.5546160340309143,-6.204881611261059,-1.7832987817252186,0.49127856000688325,7.195707212304114e-07,7.059210815896222e-08,0.0,1.3691222875422682e-06,0.0,1.0800215477502206e-07,-6.136756862558794,-6.136756862558794,0.49436590105337297,8
0.032811131328344345,0.054245345294475555,-0.009861594997346401,0.007394899148494005,0.012225694954395294,-0.0022225845605134964,0.020212259143590927,-0.0036745115648955107,0.0006680121296085417,-5.035822868347168,-2.762773036956787,0.5313619375228882,-6.182502872428476,-1.7460465937024598,0.48700411672982263,9.453394795855274e-07,1.682127503954689e-08,0.0,1.5665941646147985e-06,0.0,1.025102278617851e-07,-6.11525846278355,-6.11525846278355,0.4879044183113094,8
-0.0697314664721489,-0.11066833883523941,0.03065217286348343,0.007861897349357605,0.012477338314056396,-0.003455889178439975,0.019802343100309372,-0.005484719295054674,0.001519120647571981,-5.038430690765381,-2.764920473098755,0.5322905778884888,-6.159835319754062,-1.7092916215837965,0.48011016016029023,7.367024181803572e-07,6.315485734376125e-08,0.0,1.3587153944172314e-06,0.0,9.38317157306301e-08,-6.093091628164149,-6.093091628164149,0.4781604437477321,8
-0.008662369102239609,-0.013266504742205143,0.0014378074556589127,0.00914797093719244,0.014010208658874035,-0.0015184093499556184,0.021456772461533546,-0.0023254589177668095,0.0002520304115023464,-5.047082901000977,-2.7798776626586914,0.5338579416275024,-6.136387464146727,-1.6745910105389938,0.4708618788671325,7.678273732381058e-07,1.0202745670540025e-07,0.0,1.3421580433714553e-06,0.0,1.0175132558742916e-07,-6.069180371360912,-6.069180371360912,0.4741915774273735,8
0.022914988920092583,0.03475121036171913,-0.0030498788692057133,0.007589173968881369,0.011509192176163197,-0.0010100839426741004,0.017454007640480995,-0.0015318202786147594,0.00013443751959130168,-5.012183666229248,-2.7274105548858643,0.5291517972946167,-6.112657474985489,-1.6367151660086958,0.46857915844554626,7.523746035076329e-07,3.007511395480833e-08,0.0,1.236080720445898e-06,0.0,7.611576080535087e-08,-6.047401405066755,-6.047401405066755,0.47129289762137244,8
0.14928391575813293,0.2179468721151352,-0.061208575963974,0.009745362214744091,0.014227730222046375,-0.003995740320533514,0.020771758630871773,-0.005833576433360577,0.0016383116599172354,-4.962050914764404,-2.6538121700286865,0.508601188659668,-6.089621682137616,-1.6042949928350836,0.46315971026590735,7.817704954504734e-07,4.1975738440669375e-08,0.0,1.2446791970432969e-06,0.0,1.002330023425202e-07,-6.022721754394912,-6.022721754394912,0.4611738818978805,8
-0.052955493330955505,-0.07410886138677597,0.016705386340618134,0.010470411740243435,0.014652875252068043,-0.0033030053600668907,0.02050604857504368,-0.0046224091202020645,0.0010419689351692796,-5.000309467315674,-2.7056517601013184,0.5205995440483093,-6.064119408034316,-1.5698370557407046,0.45357095892516053,7.753012596367626e-07,8.688354569130752e-08,0.0,1.3758326531387866e-06,0.0,1.1163999147356662e-07,-5.9971404974495535,-5.9971404974495535,0.45310399582162547,8
0.015124061144888401,0.02023027278482914,-0.006634327583014965,0.01001057494431734,0.013390363194048405,-0.00439124321565032,0.017911240458488464,-0.00587382260710001,0.0019262648420408368,-4.930528163909912,-2.613434314727783,0.4899205267429352,-6.038966074031239,-1.5359567183615255,0.44513706005988546,7.843449338906794e-07,8.687064223522611e-08,0.0,1.2445589163689874e-06,0.0,8.896713410422308e-08,-5.9721272822509555,-5.9721272822509555,0.44213168748478227,8
-0.07693642377853394,-0.0993422120809555,0.014261976815760136,0.011384064331650734,0.01469938550144434,-0.002110304543748498,0.01898021064698696,-0.0027248773258179426,0.0003911946259904653,-4.9438629150390625,-2.630314588546753,0.4925413131713867,-6.011447754249117,-1.500716639456091,0.434849614004416,7.859075026317441e-07,9.253813004761469e-08,0.0,1.2493337635532953e-06,0.0,6.329709378860571e-08,-5.94545324902416,-5.94545324902416,0.4371870273994222,8
-0.07240494340658188,-0.09141944348812103,0.00832921452820301,0.011845829896628857,0.014956701546907425,-0.001362703274935484,0.018884528428316116,-0.0017205672338604927,0.00015676068142056465,-5.00839900970459,-2.7124032974243164,0.499917209148407,-5.985505412107151,-1.4694577532275388,0.42994230757162083,9.878838227450615e-07,9.390316790813813e-08,0.0,1.72281579580158e-06,0.0,1.0178688825135396e-07,-5.918243612041454,-5.918243612041454,0.43405692471981516,8
0.06553717702627182,0.08082613348960876,-0.018184073269367218,0.012351155281066895,0.015232516452670097,-0.0034269755706191063,0.01878606155514717,-0.004226443357765675,0.0009508552611805499,-4.919806480407715,-2.602814197540283,0.4756413400173187,-5.957910054429018,-1.4345505393068694,0.4262468609633754,7.913461104180897e-07,2.3255978476299788e-08,0.0,1.2250914096512133e-06,0.0,1.0294523633547215e-07,-5.890459673924955,-5.890459673924955,0.4263479395345358,8
-0.15776902437210083,-0.18672674894332886,0.06934922933578491,0.011544512584805489,0.013663452118635178,-0.005074526648968458,0.01617131195962429,-0.006005931179970503,0.0022305678576231003,-4.882247447967529,-2.5593090057373047,0.45953261852264404,-5.929606057266492,-1.4024513236287985,0.4185651084288296,8.111405804811511e-07,6.035944011273386e-08,0.0,1.2330984873187845e-06,0.0,1.0201799227615993e-07,-5.863598325162708,-5.863598325162708,0.4145407175412438,8
0.14796164631843567,0.16619209945201874,-0.04865110665559769,0.013693579472601414,0.01538077462464571,-0.0045025707222521305,0.017275849357247353,-0.005057335365563631,0.001480485312640667,-4.862414836883545,-2.5380375385284424,0.4531455934047699,-5.90322290809216,-1.3698776249143612,0.40563689452370766,8.132750508593745e-07,6.725608159285912e-08,0.0,1.1582156957956613e-06,0.0,1.058671514897469e-07,-5.834343432596365,-5.834343432596365,0.4049214486581937,8
-0.040785275399684906,-0.044168248772621155,0.011235588230192661,0.014345115050673485,0.015534983016550541,-0.0039518135599792,0.016823546960949898,-0.004279600456357002,0.0010886514792218804,-4.797081470489502,-2.465590476989746,0.43479689955711365,-5.871769934430086,-1.338269036258699,0.3968820921948046,8.246317406701564e-07,5.637687650050793e-08,0.0,1.094164076675952e-06,0.0,5.619958542979475e-08,-5.804400659466618,-5.804400659466618,0.3966727688231753,8
-0.13687008619308472,-0.1450592428445816,0.0007401435286737978,0.014417207799851894,0.01527981273829937,-7.796299905749038e-05,0.01619402877986431,-8.262765186373144e-05,4.2159547319897683e-07,-4.879477500915527,-2.552875518798828,0.4352423846721649,-5.83965139052578,-1.3058265704352294,0.389255331697189,1.1167314823978813e-06,2.2005849587003468e-08,0.0,1.5366642855951795e-06,0.0,9.317521687535191e-08,-5.774382740347431,-5.774382740347431,0.3965104428650018,8
0.08378775417804718,0.0870041698217392,-0.03167203068733215,0.013441761955618858,0.013957759365439415,-0.005081027280539274,0.014493563212454319,-0.005276075564324856,0.001920643844641745,-4.810920715332031,-2.4829261302948,0.40959522128105164,-5.811902839941688,-1.2751651687199614,0.3883530701535687,1.1283253797955695e-06,1.5167870515142567e-08,0.0,1.5360062661784468e-06,0.0,1.113088146098562e-07,-5.745398086736624,-5.745398086736624,0.3855541549936009,8
-0.07019129395484924,-0.0704452395439148,0.0070045157335698605,0.01517869345843792,0.015233608894050121,-0.001514709205366671,0.015288721770048141,-0.0015201892238110304,0.00015115556016098708,-4.804262161254883,-2.4773833751678467,0.4090143144130707,-5.783036448084538,-1.2460181067707379,0.37782956154598873,1.123955030379875e-06,7.742329444226925e-08,0.0,1.4632803413405782e-06,0.0,8.15855898395057e-08,-5.7145976262015115,-5.7145976262015115,0.38248052157338774,8
-0.05917692184448242,-0.060063570737838745,-0.014789264649152756,0.015107900835573673,0.015334263443946838,0.003775707446038723,0.015564017929136753,0.0038322790060192347,0.0009436100372113287,-4.798331260681152,-2.470975875854492,0.4103703796863556,-5.750117290680528,-1.2145302572829064,0.377231268188113,9.245074465979997e-07,8.52938057960273e-08,0.0,1.084145196728059e-06,0.0,6.735449176176189e-08,-5.683869076219425,-5.683869076219425,0.3901600806243936,8
-0.1477048397064209,-0.1528325378894806,3.5366876545595005e-05,0.014913004823029041,0.015430722385644913,-3.5708133054868085e-06,0.01596641354262829,-3.6947769785911078e-06,8.550058994138965e-10,-4.704873561859131,-2.373570442199707,0.41034814715385437,-5.720495665631805,-1.1857171060719285,0.3842408150372661,9.329722843176569e-07,1.1114173048554221e-07,0.0,1.114154770220921e-06,0.0,6.942655517150342e-08,-5.653339372345311,-5.653339372345311,0.3901527705033821,8
0.049546074122190475,0.05184964835643768,0.011308866553008556,0.013053678907454014,0.013660591095685959,0.002979495795443654,0.014295719563961029,0.003118023043498397,0.0006800683913752437,-4.689099311828613,-2.358567237854004,0.4137650430202484,-5.689084017673915,-1.1547065930252638,0.3851167670268137,8.803107220956008e-07,7.627639320162416e-08,0.0,1.0341902907384792e-06,0.0,9.408834955593193e-08,-5.624776197448605,-5.624776197448605,0.39667230079394483,8
-0.09545353055000305,-0.10262058675289154,-0.007337960414588451,0.013812321238219738,0.014849410392343998,0.0010618179803714156,0.015964368358254433,0.0011415438493713737,8.162693120539188e-05,-4.648559093475342,-2.315380096435547,0.41683176159858704,-5.659497010307223,-1.1228836106080455,0.39238344207589926,8.775838296060101e-07,5.7928161822928814e-08,0.0,1.0828907761606388e-06,0.0,7.346142893993601e-08,-5.595394739319786,-5.595394739319786,0.39893099134225896,8
